,Brand,Color,Bluetooth,Touchscreen,WiFi,Webcam,GPU_amd,GPU_intel,GPU_mali,GPU_nvidia,OS_Windows,OS_android,OS_chrome,OS_linux,OS_windows,Storage Type_emmc,Storage Type_hdd/ssd,Storage Type_other,Storage Type_ssd,Processor Speed,Display Width,Display Height,Hard Drive Capacity,SSD Capacity,Screen Size (cm),Ram Size,Price per Screen Size,Price per Display Height,Price per Display Width
2237,dell,2,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.0,0.0,0.02447861965491373,0.06306306306306306,0.00837404047452896,0.0116796875,0.02199370912966836,0.05339558059417525,0.05346562952657834
2238,hp,1,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023809523809523836,0.19170344797959876,0.16395613310165744,0.02447861965491373,0.003003003003003003,0.006699232379623167,0.0078125,0.006874170960770817,0.005521234436505427,0.005399557082586021
2239,lenovo,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.047619047619047616,0.0,0.0,0.02447861965491373,0.015015015015015015,0.006699232379623167,0.0078125,0.0136233271107983,0.026064414681291902,0.026136486125902084
2240,hp,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.00837404047452896,0.0116796875,0.02551469747037053,0.0623307694503102,0.0624001571767994
2241,acer,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09523809523809523,0.0,0.0,0.03175793948487122,0.031031031031031032,0.006699232379623167,0.00390625,0.015858047702696287,0.030763272820929926,0.03083499654901833
2242,lenovo,1,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4761904761904761,1.0,0.8770523725149496,0.02447861965491373,0.12712712712712712,0.00837404047452896,0.03125,0.11353940598792472,0.05658132710305886,0.055363011405272416
2243,lenovo,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023809523809523836,0.19170344797959876,0.16395613310165744,0.0007501875468867217,0.007007007007007007,0.006699232379623167,0.0,0.022122264484906982,0.024221695326390586,0.02368789589645304
2244,lenovo,2,1,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3095238095238095,0.0,0.0,0.12778194548637162,0.12712712712712712,0.009071877180739707,0.03125,0.11561057560010246,0.31199045807760994,0.31204137093297674
2245,dell,1,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.27619047619047626,0.19170344797959876,0.16395613310165744,0.0037509377344336087,0.003003003003003003,0.006699232379623167,0.0078125,0.012123514633014417,0.011959098021547855,0.011695542575884491
2246,lenovo,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.19170344797959876,0.16395613310165744,0.0037509377344336087,0.003003003003003003,0.006699232379623167,0.0078125,0.011123639647825161,0.01073283829106359,0.010496307243827644
2247,hp,1,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.2681551024552551,0.2315773282184351,0.02447861965491373,0.06306306306306306,0.00837404047452896,0.03125,0.024479112664281655,0.028023100490891826,0.027420515867480007
2248,lenovo,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.06306306306306306,0.00837404047452896,0.03125,0.022407943052103908,0.02061104167552022,0.020168265117213247
2249,hp,4,1,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.19170344797959876,0.16395613310165744,0.03175793948487122,0.031031031031031032,0.00837404047452896,0.015625,0.039598650833179205,0.05579788338636058,0.05456820569691704
2250,microsoft,4,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666663,0.0,0.0,0.06376594148537135,0.06306306306306306,0.008025122121423587,0.03125,0.03828691007879997,0.09123873339662911,0.09130598192751468
2251,hp,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.35714285714285715,0.0,0.0,0.06376594148537135,0.06306306306306306,0.009490579204466155,0.015625,0.018212496914615656,0.04919078583834704,0.04926114592647429
2252,microsoft,2,1,1,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7619047619047619,0.37270437353307584,0.3237880488322229,0.12778194548637162,0.12712712712712712,0.004938301592579141,0.03125,0.05968420428333773,0.037615176604902115,0.036805781544295764
2253,dell,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.006978367062107468,0.0116796875,0.04674418599519243,0.09912272356380698,0.09918938867770978
2254,asus,14,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.12778194548637162,0.12712712712712712,0.00837404047452896,0.015625,0.06155304872226331,0.06181336861979175,0.060482247228990114
2255,lenovo,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.12778194548637162,0.12712712712712712,0.00837404047452896,0.03125,0.041048469561703625,0.04023119736326856,0.039365399456154616
2256,lenovo,3,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.023809523809523836,0.37270437353307584,0.3237880488322229,0.015753938484621158,0.015015015015015015,0.005792044661549197,0.0078125,0.04185280727517071,0.029331110870075058,0.028700324823409434
2257,lenovo,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.02447861965491373,0.06306306306306306,0.00837404047452896,0.015625,0.08330032965012964,0.2089729865598189,0.2090315227304278
2258,lenovo,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023809523809523836,0.19170344797959876,0.16395613310165744,0.02447861965491373,0.007007007007007007,0.006699232379623167,0.0078125,0.007124139707068131,0.0058277993691265104,0.005699365915600232
2259,dell,1,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21428571428571425,0.0,0.0,0.0017504376094023507,0.06306306306306306,0.007327285415212841,0.015625,0.03650846577181001,0.08020114716258005,0.08026921247724159
2260,dell,1,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.27619047619047626,0.19170344797959876,0.16395613310165744,0.0037509377344336087,0.003003003003003003,0.006699232379623167,0.0078125,0.013873295857095614,0.014105052549895344,0.013794204406983965
2261,samsung,4,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.06376594148537135,0.06306306306306306,0.009490579204466155,0.03125,0.10185588509871692,0.11653180281562328,0.11402092188537105
2262,dell,1,1,0,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666663,0.0,0.0,0.02447861965491373,0.49949949949949957,0.009490579204466155,0.0116796875,0.030851942240213183,0.08493154126288678,0.08499925652735862
2263,microsoft,4,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.023809523809523836,0.37270437353307584,0.4262444050697649,0.015753938484621158,0.015015015015015015,0.005931612002791346,0.125,0.03386841490615411,0.019439282377501928,0.023154486014381914
2264,dell,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.19170344797959876,0.16395613310165744,0.03175793948487122,0.031031031031031032,0.00837404047452896,0.03125,0.026550282276459405,0.03648429263123329,0.0356802492170216
2265,hp,2,0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3095238095238095,0.19170344797959876,0.16395613310165744,0.07976994248562141,0.05053803803803804,0.00837404047452896,0.015625,0.026550282276459405,0.03648429263123329,0.0356802492170216
2266,lenovo,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5238095238095237,0.37270437353307584,0.38526186257474815,0.06376594148537135,0.06306306306306306,0.009490579204466155,0.0116796875,0.055387336107549555,0.055491318453739516,0.060695548721645044
2267,lg,3,1,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23809523809523808,0.37270437353307584,0.38526186257474815,0.12778194548637162,0.12712712712712712,0.009769713886950453,0.03125,0.04946259611117572,0.05058627953180241,0.055363011405272416
2268,lenovo,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21428571428571425,0.37270437353307584,0.3237880488322229,0.0037509377344336087,0.06306306306306306,0.00837404047452896,0.03125,0.046226393592147995,0.04568124060986533,0.044697936772527244
2269,dell,2,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2357142857142857,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.11911911911911911,0.00614096301465457,0.0116796875,0.10857626991726178,0.08509595336925313,0.08326284664453386
2270,dell,2,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2357142857142857,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.23923923923923923,0.00614096301465457,0.0116796875,0.10997239165584081,0.08622956236454525,0.08437201440633939
2271,hp,4,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.2681551024552551,0.2315773282184351,0.06376594148537135,0.06306306306306306,0.010676901605024424,0.015625,0.09667074712342504,0.14809845329991173,0.14490697802180116
2272,lenovo,2,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.11911911911911911,0.00837404047452896,0.0116796875,0.080566385762055,0.08182592742129507,0.0800633242547103
2273,dell,1,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666663,0.19170344797959876,0.16395613310165744,0.02447861965491373,0.031031031031031032,0.007885554780181438,0.0078125,0.020541710222604804,0.02604269102615973,0.02546876036455747
2274,acer,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.004938301592579141,0.0116796875,0.030692896984981857,0.047745387641031097,0.04781585468893854
2275,dell,2,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19047619047619047,0.37270437353307584,0.3237880488322229,0.06376594148537135,0.06306306306306306,0.007885554780181438,0.03125,0.061978183537394524,0.05897934613156144,0.057709327824476374
2276,dell,2,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.029029029029029027,0.007327285415212841,0.0116796875,0.09631058868598537,0.0874939723977557,0.08560916306373782
2277,dell,2,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.029029029029029027,0.00837404047452896,0.0116796875,0.05778352002809981,0.08845318000915675,0.0865476896314194
2278,hp,4,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.06306306306306306,0.00837404047452896,0.015625,0.024479112664281655,0.022791058974158937,0.022301280043762313
2279,hp,12,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4047619047619048,0.19170344797959876,0.16395613310165744,0.12478119529882471,0.05053803803803804,0.009490579204466155,0.0078125,0.055387336107549555,0.08860033117681486,0.08664775082943788
2280,hp,4,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23809523809523808,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.05053803803803804,0.00837404047452896,0.03125,0.026550282276459405,0.024971076272797627,0.02443429497031134
2281,dell,2,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.05905905905905906,0.00837404047452896,0.0116796875,0.05778352002809981,0.08845318000915675,0.0865476896314194
2282,dell,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4047619047619048,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.05905905905905906,0.00837404047452896,0.0116796875,0.07124612250725515,0.10970834867088412,0.10734458516527255
2283,lenovo,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.0007501875468867217,0.031031031031031032,0.006699232379623167,0.0078125,0.02337210821639355,0.04656278911595441,0.04663334367640928
2284,hp,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.004938301592579141,0.0116796875,0.028555686562656776,0.04422912802646976,0.04429985527835154
2285,dell,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.05905905905905906,0.00837404047452896,0.0116796875,0.07642404653769952,0.11788341354077927,0.11534339113983146
2286,dell,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.49949949949949957,0.007327285415212841,0.0116796875,0.18856545401945138,0.17419326036461705,0.17043916669259318
2287,samsung,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04432719624785131,0.0,0.0,0.0037509377344336087,0.003003003003003003,0.006699232379623167,0.0078125,0.007084144707660561,0.012314735829733681,0.012387824753561861
2288,dell,2,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.23923923923923923,0.00837404047452896,0.0116796875,0.08893391099525311,0.13763437026644595,0.13466850637436578
2289,lenovo,2,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4761904761904761,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.23923923923923923,0.007885554780181438,0.0116796875,0.1552898250123498,0.15228408651329806,0.14900236668077532
2290,dell,2,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.05905905905905906,0.00837404047452896,0.0116796875,0.07895087346455637,0.1218728451972881,0.11924680845541619
2291,lenovo,2,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.029029029029029027,0.00837404047452896,0.0116796875,0.07103900554603738,0.07179784784755702,0.07025145559258472
2292,dell,2,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.49949949949949957,0.00837404047452896,0.0116796875,0.0998696865475516,0.1549001072716645,0.15156198459263417
2293,auo,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.004938301592579141,0.0116796875,0.03064497746878623,0.047666547739359307,0.04773702062143656
2294,samsung,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.004938301592579141,0.0116796875,0.018393554494770276,0.027509812878607844,0.027581777363437834
2295,lenovo,2,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.029029029029029027,0.007327285415212841,0.0116796875,0.11271093814305362,0.15604461635344982,0.15268181742907241
2296,dell,2,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.029029029029029027,0.007327285415212841,0.0116796875,0.08673018652789598,0.07849050095437786,0.07679981141709026
2297,lenovo,2,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.05905905905905906,0.009490579204466155,0.0116796875,0.12518309669228295,0.21752110417506132,0.21283283835775535
2298,lenovo,3,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11666666666666664,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.23923923923923923,0.009490579204466155,0.0116796875,0.12332435473263625,0.14171100261490033,0.13865724428701245
2299,dell,2,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4047619047619048,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.029029029029029027,0.00837404047452896,0.0116796875,0.06818079148123209,0.10486871026790619,0.10260929202833369
2300,dell,2,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.029029029029029027,0.007327285415212841,0.0116796875,0.09153198615676887,0.08300313676255996,0.08121515231504678
2301,lenovo,2,1,0,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857142,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.06306306306306306,0.009490579204466155,0.0116796875,0.12732064994587666,0.14639803980697355,0.14324322637909292
2302,dell,3,1,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.12712712712712712,0.009490579204466155,0.0625,0.1258336563781593,0.14465402596806257,0.14153681443785368
2303,dell,2,1,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4761904761904761,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.05905905905905906,0.009490579204466155,0.0116796875,0.09265511239846579,0.1602956500857953,0.15684119653584305
2304,lenovo,2,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4761904761904761,0.0,0.0,0.02447861965491373,0.11911911911911911,0.00837404047452896,0.0116796875,0.11861377153776019,0.29858767479340753,0.29863957945764513
2305,dell,2,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.029029029029029027,0.007327285415212841,0.0116796875,0.09631058868598537,0.0874939723977557,0.08560916306373782
2306,lenovo,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2357142857142857,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.23923923923923923,0.007327285415212841,0.0116796875,0.12813700941455347,0.17779028890737092,0.1739586413213991
2307,dell,2,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.05905905905905906,0.00837404047452896,0.0116796875,0.05799063698931759,0.08878018260395255,0.08686764187040176
2308,dell,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4047619047619048,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.029029029029029027,0.00837404047452896,0.0116796875,0.06905068271834675,0.10624212116604857,0.10395309143205955
2309,lenovo,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.004938301592579141,0.0116796875,0.15718444656937863,0.25585644808730335,0.2559115148715878
2310,lenovo,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4761904761904761,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.05905905905905906,0.009490579204466155,0.0116796875,0.08720899845670096,0.09935326650235027,0.09721276426416459
2311,lg,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.004938301592579141,0.0116796875,0.03489384123813206,0.05465701902092372,0.05472697460660957
2312,samsung,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.004938301592579141,0.0116796875,0.056777086967469546,0.09066057411770273,0.09072786543250037
2313,lg,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.004938301592579141,0.0116796875,0.029095579778460872,0.04511739091863847,0.04518805243887349
2314,samsung,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.00837404047452896,0.0116796875,0.030568351324084232,0.07515539345558624,0.07522383215711671
2315,auo,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.004938301592579141,0.0116796875,0.036778675541826816,0.05775805515334701,0.05782778126168626
2316,dell,2,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.11911911911911911,0.00837404047452896,0.0116796875,0.08071136763490745,0.12465236725305244,0.12196640248676623
2317,dell,2,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.23923923923923923,0.00837404047452896,0.0116796875,0.08893391099525311,0.13763437026644595,0.13466850637436578
2318,lg,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.004938301592579141,0.0116796875,0.04268874920595446,0.06748164302619974,0.06755064958692684
